sha256,canonical_path,removed_path,canonical_split,removed_split,label,reason
e3410d9a98114b882e97b1e98ee6c8b2418bf013632ab237f164a852a2538913,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-53.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-54.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
ac54084efe16eb9459ab32efe430d0c40bb32ccf2c4e55f98159a1f2d2fcfe3a,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-55.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-56.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
c61d4f9fcda073bff2707069bd0fee50433df6487841c9ab3aa3b2e1e17dd890,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-57.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-58.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
a66a9efbba3f47768703a2fddb6a74974e14305a78383b0695de7bd3b5ed1db8,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-59.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-60.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
de8a444d4a1f45eab2c4fd313b0e44b7734300a571e71a2fdeabe466430c80b6,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-61.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-62.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
99d769ca697e970b3657f1887e7ba7794bdaa542b8636d89fe137d31c40d65fe,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-63.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-64.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
501e1cfa0378cc478e9cff99d92095a814e945a276c65f8101bce52e1bdf6937,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-65.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-66.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
a6d7f63ebe4452746c9cf9500a03cca46345d931edaaf7c376c03574abe2519d,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-67.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-68.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
a879672abe0987e30649f1e13b1600861959a21d9bdde9bfb86e33f324206d78,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-69.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-70.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
2c2ac773bc09032131663571d69d7cf75f9f24e3befd70df236d52e0da40eef8,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-71.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-72.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
b81906a3507d3ce0d93e2c760d35f30f22a7c76525a9d300de9930d58d1a0206,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-73.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-74.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
f78a82433f89133a4dcfb5124ba630f6e58e0ed581cb9784cb5ae2288d28ef18,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-75.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-76.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
b68dc88f32c1479ca87e75975e7711648d85aaadd444b389783e9753a262deaf,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-77.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-78.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
dfebb5c37acb7845e260acde5c3d49b218bd7ef00796e2a5d7a6c394bfb89d17,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-79.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-80.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
c6253410ec0d277089119a552680b9c7ae46dff86cdcd2bd8f3562c1a6f71336,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-85.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-86.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
a68b88717229cb93ce6dde2e3528e1dbe041ca8f2754b72ab5f4437c81f54fbf,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-87.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-88.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
9e1a9919ab4888e57d2ff9e7539acd034b65c9c2a846d7798e8034f69d1499ef,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-89.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-90.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
0383427d91b99653868669b604ccbce53287738ce2f445f6085047a806606e79,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-91.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-933576-92.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
a73286fd5ba55b71d79679297bbc4f258e68c18a5e3f854cea455554ac0d75b0,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9343663-20.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9343663-21.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
ed9e7471ccb111bcfb3afc1ffe16234df74615642eeec5b103a745d7c37b6c66,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9343663-22.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9343663-23.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
0bb27b2e075072effcf95ad9377359c9a3d168702d30a7241dce407c3c25ee56,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9343663-32.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9343663-33.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
84fdbb40958fc7d4d1f4c8ef70af6b430f6b6b2223834abe70a0a06bcafd97e9,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9343663-47.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9343663-48.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
44bb42e2c1c227d6ba8fea8baf22d41302242f2c6887f305fa55c83d6a1e7481,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9343663-49.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9343663-50.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
42001f05af9f05a7ef11b1c033d6889ffd72fecf059275d40595c00cf9fbb0f1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9343663-52.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9343663-53.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
d7c91566756489d6fdca83da22808da75c4ef3fe87223be4cc318f64711b13dc,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9343663-54.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9343663-55.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
c22be4f7906c8370840d19dc5793e3fa257dbc463b513d348069fecfc752a030,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9343663-74.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9343663-75.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
e1c7979c1b36c2bf832d7d3c83a35c48e266f7f1a47f43ae2485ba25d083ca09,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9345424-3.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9345424-4.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
26d9f6b68d8704c1441a691967711714e510f7a00ef567a3ce311ada6634fb58,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9373856-1.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9373856-2.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
9394264da82427f156cc0feff15b4b08d566079061d7cef667c8ec7088de9a99,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9373856-10.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9373856-9.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
9cef7284bfdd43c6fdc0a64d46f8789abd7b9ddb4d9f64db5443fe67fa38ea7f,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9373856-16.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9373856-17.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
3a5d6c7b5a12a37150c8bdaaad9794b222e6db6512ad15a5b761f80558f58dae,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9373856-18.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9373856-19.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
5b1ccb065228daa1d16c0340b7fea16930b15a86e96ff92d8c43a76cea6b4e6c,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9373856-3.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9373856-4.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
9f091da408c6b0212c4a59d46a0cbe2be115a1451391a019c2320fd2325f0e4e,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9373856-5.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9373856-6.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
414c362737d04dfb0bd953005e5c30632622463884efda62cee9cbe2ef6dbbfb,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9373856-7.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9373856-8.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
d9c5c9b5932ce93a7c1e6a812bf6c310c47cbfe9515dd21383d76685ae2de39c,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9373856-77.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9373856-78.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
99c2259a3e7f8b6f601a09116536ad9490f0eac07b81406fb0110740fc8aa8c1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9373856-92.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9373856-93.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
ced5dd867280a6e85b0cc9dda2a7363935ecf819b8f6285b3f8faefc947b10b5,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-1.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-2.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
c018e0d017fbb93b788d4fe2651f2e14a434fc46a21d58122e3de576af92283f,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-100.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-101.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
e0e98ccc79c82a34e3048402bfdf5dcdf7a856788dfbdeb65e2adcf0a3d85341,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-105.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-106.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
a84ae4caac37845ee2a6dd5a3196629a2b8e3740441bd174aacb3c31468fe509,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-107.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-108.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
84bfec24473eb9b428d42161e2c1129e00ab1d444ed8b1712827771cde47a7c7,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-109.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-110.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
73f4f185aec4799f9c02fc112de9f6f807cb34705903acab81f5e82d70cdcc84,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-112.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-113.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
63ff972701164082ef997ec2ff739dc988030be7eee4ffc2932d48c223b31214,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-114.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-115.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
c23f58a70247ed28bd7d2e190252ca5f13b061b76b1462fa433a964386980fab,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-116.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-117.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
c5f6eea30adeece27903b3c7c3a69c55fea22cc3bd416cfc2fb6016bea167bc7,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-12.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-13.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
dd3eeb5acd39d454f1a41608e2a7522804e2f3bc0dc0545600d0e0b18e11be41,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-120.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-121.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
181925fd501810d076d328f97ac7e6366608d12414c0a74c9346f58b367bb2e9,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-122.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-123.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
24f3b267e353b58e9d9ca1a40a0ca42dbb13021ec974a412786427ee7f84bf33,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-124.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-125.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
65fb93e115255d907cebff18bf1da56368dc540b74840f32b271c18e00a4304f,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-126.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-127.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
36aed3a464f2e3625f60c7caff84901aa2fa37aacaa08b506c4e6ce36cabceaa,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-128.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-129.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
f5ec05eb8c08f8b9744958f626083634b89c96006e6000c6db55c93c45644026,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-131.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-132.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
3e1959b9aee98c23e87d462f10a6aeb8a1416137c883b297d1b036b6eabdf050,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-133.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-134.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
8ac124c8a7b777af3c16db50e9ac7c2b286d0b83b71a0f6e69e037febe32885b,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-135.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-136.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
0dfcba5acda852185e34f522dac82ac5f90bbb7f7046a4b8a57b7d90c89b816f,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-137.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-138.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
7050f69058f8c0d1edcc8518eefd456decdb9db409e895e6662f40cc98bda33e,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-139.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-140.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
137280d38efed1cd289062e8cbaa6ef607cc717763a0dc77410ca862f8015c16,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-141.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-142.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
89d3e70b0004c220e1c74700dbd1d5abeef3413927b00641745ddb8c360fd96f,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-143.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-144.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
0c70cb1531e2e0ee9a2cbf74495bec6ebfd6e3f37466dcc5a9e9966df95faed9,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-145.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-146.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
32770d66a44933012a4ebc8143db3e3aef311e1f380c3a8aeac121b88823a604,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-147.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-148.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
837daf8625f8d0d60d54bc4ad514d8fb8bcb7fff06be65af46a7336bd4d11134,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-149.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-150.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
e24fc4a532a524ddd2d4da61980cbdb4ae3e5eaba620f3d2be9cf20a557de40d,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-15.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-16.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
6e22c496f0bbf12fba50b4d30806ef21afc6111ced11416f6a56e54b2c7b6521,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-151.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-152.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
17eb587ca733ccebf5de1ffa875dc1043bb4c0f252f269e53556724a6f9f88c5,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-153.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-154.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
afa4f5458c4b5c5d72577bc8f2804b9af7e446d710c6147fa0bc049fce06cbfb,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-155.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-156.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
afa4f5458c4b5c5d72577bc8f2804b9af7e446d710c6147fa0bc049fce06cbfb,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-155.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-157.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
663f1fd04782511cc3fb964c3ce3a317b1a44e7405b543fad8d75da9c9918b5e,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-158.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-159.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
2353eca2443d57fa70018d3e1744f0064b4cd7b4d533e95b45a95b64bb8bb1f2,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-160.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-161.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
29d21a5fd6e4beead85591af2cdb8092da051c12974a9ff621f1728735ad9946,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-162.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-163.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
2453440c1d7f40fdb2b15fa83487d60b8d6a6c72b3373e8cd9c712bf012771e0,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-164.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-165.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
8fd28f31ceb362b0a4bf26fad914a6251998562ed2d2ec87fe3bf50712c9ffa5,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-166.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-167.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
289fb951dfc76472b359576e8ff2b24fbf974f549a0668eb6934d8729774563f,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-168.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-169.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
dfd9b795a88c068fac6ccbb3bb39512e09d335c4006e99c28749566b866ced6e,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-17.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-18.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
c39eac5631bd3c277b9f32e45a368d7d622b2ceb73e398ca85fc7094eaf38c76,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-170.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-171.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
54365d0b23c9fd5b4882ddb4f9db9a0d02868d824cc1dc9e58a84c8fdfe0b708,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-172.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-173.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
764a91fd0458c211e026292b93f8f37b4da46347f6fa18756e808052706980fc,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-174.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-175.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
c60b4efb2e362fa73fac80e1ee0a9cfd46e4c8dcd9c3520e2c38d676a7302c27,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-176.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\CNV\CNV-9374492-177.jpeg,train,train,CNV,sha256_exact_duplicate_keep_one
